------------------------------------------------------------
Client connecting to 10.0.100.5, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.2%uesimtun0 port 41601 connected with 10.0.100.5 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:28:32 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.607 ms 0/11 (0%) 22.874/17.983/28.133/3.143 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.754 ms 0/12 (0%) 23.400/14.803/28.543/3.749 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.983 ms 0/11 (0%) 22.802/15.788/27.394/3.883 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   4.745 ms 0/11 (0%) 22.889/17.527/28.163/3.884 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   3.829 ms 0/12 (0%) 23.712/18.575/27.503/2.968 ms 11 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.523 ms 0/11 (0%) 24.700/21.295/29.026/2.709 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.868 ms 0/12 (0%) 23.674/18.265/28.508/3.225 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   2.593 ms 0/11 (0%) 24.336/21.503/26.639/1.766 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.199 ms 0/12 (0%) 24.618/21.670/30.131/2.759 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   2.979 ms 0/11 (0%) 23.653/20.651/31.552/2.987 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  15400 Bytes  123200 bits/sec   3.382 ms 0/11 (0%) 23.181/20.036/30.155/3.131 ms 11 pps 11/0(0) pkts 1
[ *1] 115.00-116.00 sec  16800 Bytes  134400 bits/sec   3.419 ms 0/12 (0%) 23.201/20.186/27.449/2.570 ms 11 pps 12/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.256 ms 0/11 (0%) 23.860/20.188/29.435/2.869 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.030 ms 0/12 (0%) 23.450/19.759/27.982/2.697 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.673 ms 0/11 (0%) 23.741/18.361/28.311/3.133 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  15400 Bytes  123200 bits/sec   7.632 ms 0/11 (0%) 48.560/19.668/117.427/35.139 ms 10 pps 11/0(0) pkts 0
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   5.050 ms 0/11 (0%) 115.976/112.509/118.790/2.011 ms 11 pps 11/1(0) pkts 0
[ *1] 121.00-122.00 sec  14000 Bytes  112000 bits/sec   4.480 ms 1/11 (9.1%) 114.353/110.554/117.989/2.645 ms 10 pps 10/1(0) pkts 0
[ *1] 122.00-123.00 sec  16800 Bytes  134400 bits/sec   3.545 ms 0/12 (0%) 114.551/110.966/118.093/2.348 ms 11 pps 12/1(0) pkts 0
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.391 ms 0/11 (0%) 113.654/108.209/117.307/2.910 ms 11 pps 11/1(0) pkts 0
[ *1] 124.00-125.00 sec  15400 Bytes  123200 bits/sec   3.738 ms 1/12 (8.3%) 115.073/111.807/119.363/2.851 ms 10 pps 11/1(0) pkts 0
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.066 ms 0/11 (0%) 115.138/111.561/117.601/2.184 ms 11 pps 11/1(0) pkts 0
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.417 ms 0/12 (0%) 116.527/109.306/122.288/3.794 ms 11 pps 12/1(0) pkts 0
[ *1] 127.00-128.00 sec  14000 Bytes  112000 bits/sec   4.321 ms 1/11 (9.1%) 116.680/109.607/122.394/3.792 ms 10 pps 10/1(0) pkts 0
[ *1] 128.00-129.00 sec  14000 Bytes  112000 bits/sec   4.214 ms 1/11 (9.1%) 116.989/111.758/122.633/3.314 ms 10 pps 10/1(0) pkts 0
[ *1] 129.00-130.00 sec  16800 Bytes  134400 bits/sec   3.647 ms 0/12 (0%) 114.913/111.457/123.278/3.254 ms 12 pps 12/1(0) pkts 0
[ *1] 130.00-131.00 sec  11200 Bytes  89600 bits/sec   3.982 ms 3/11 (27%) 114.951/109.843/119.083/3.015 ms 8 pps 8/1(0) pkts 0
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.789 ms 0/12 (0%) 114.582/108.130/118.871/3.858 ms 11 pps 12/1(0) pkts 0
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.613 ms 0/11 (0%) 114.756/109.780/120.220/2.948 ms 11 pps 11/1(0) pkts 0
[ *1] 133.00-134.00 sec  15400 Bytes  123200 bits/sec   3.515 ms 1/12 (8.3%) 114.455/109.231/120.438/3.160 ms 10 pps 11/1(0) pkts 0
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.541 ms 0/11 (0%) 117.157/110.461/120.875/3.273 ms 11 pps 11/1(0) pkts 0
[ *1] 135.00-136.00 sec  14000 Bytes  112000 bits/sec   3.551 ms 1/11 (9.1%) 116.078/111.577/121.957/3.034 ms 10 pps 10/1(0) pkts 0
[ *1] 136.00-137.00 sec  16800 Bytes  134400 bits/sec   3.400 ms 0/12 (0%) 116.736/112.545/120.712/2.470 ms 11 pps 12/1(0) pkts 0
