------------------------------------------------------------
Client connecting to 10.0.100.5, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.9%uesimtun0 port 59125 connected with 10.0.100.5 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:22:27 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   3.221 ms 0/11 (0%) 23.013/19.147/30.706/3.175 ms 11 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.425 ms 0/11 (0%) 22.022/15.675/26.591/2.700 ms 12 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   3.005 ms 0/12 (0%) 24.258/20.839/27.702/2.106 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.575 ms 0/11 (0%) 22.022/16.085/28.881/3.774 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.258 ms 0/12 (0%) 24.008/18.701/31.486/3.378 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.722 ms 0/11 (0%) 23.250/17.617/27.861/3.481 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  16800 Bytes  134400 bits/sec   3.431 ms 0/12 (0%) 23.733/19.305/27.313/2.927 ms 11 pps 12/0(0) pkts 1
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   3.834 ms 0/11 (0%) 24.177/19.490/28.644/3.182 ms 11 pps 11/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.644 ms 0/11 (0%) 23.781/18.517/29.023/2.968 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.768 ms 0/12 (0%) 22.491/18.097/27.629/3.184 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.748 ms 0/11 (0%) 25.182/20.722/32.305/3.689 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   4.168 ms 0/12 (0%) 21.777/16.497/25.875/3.164 ms 11 pps 12/0(0) pkts 1
